experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,144,1.0109938383102417,0.39551955461502075,19.285533905029297,0.060602426528930664,0.017212308943271637,0.8576347827911377,1.1750646829605103,0.18829040229320526,8.826988220214844,23
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,145,1.0230302810668945,0.5579376816749573,27.400190353393555,0.07643592357635498,0.021932298317551613,1.088232398033142,1.5414468050003052,0.4561593234539032,22.037246704101562,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,146,1.0571473836898804,0.5600602626800537,27.485095977783203,0.08557462692260742,0.024103648960590363,1.1917946338653564,1.7450462579727173,0.5007883310317993,24.16689109802246,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,147,1.0099375247955322,0.5239135026931763,25.702320098876953,0.06885898113250732,0.020532384514808655,1.018500804901123,1.489356517791748,0.39386600255966187,18.948619842529297,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,148,1.0139927864074707,0.5002498030662537,24.522634506225586,0.06889057159423828,0.019978024065494537,0.9913903474807739,1.457226276397705,0.35679951310157776,17.11136245727539,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,149,1.0196608304977417,0.555478036403656,27.277109146118164,0.0734628438949585,0.021790362894535065,1.081050157546997,1.5361053943634033,0.45117565989494324,21.79073143005371,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,150,1.0065877437591553,0.5115492343902588,25.085424423217773,0.06741517782211304,0.020064717158675194,0.9953521490097046,1.4678053855895996,0.37163421511650085,17.847806930541992,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,151,1.05009126663208,0.5522918105125427,27.09609603881836,0.08116579055786133,0.02370470017194748,1.1719309091567993,1.7305383682250977,0.4827316999435425,23.271320343017578,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,152,1.0692753791809082,0.5904898047447205,29.00530433654785,0.08996909856796265,0.025453893467783928,1.2593915462493896,1.7967190742492676,0.5633884072303772,27.271060943603516,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,153,1.0698373317718506,0.5804026126861572,28.500659942626953,0.09013009071350098,0.025118332356214523,1.242761254310608,1.78330397605896,0.5402644872665405,26.12156867980957,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,154,1.0235626697540283,0.5587387084960938,27.44017791748047,0.07582473754882812,0.02196338400244713,1.089806079864502,1.5429326295852661,0.45771390199661255,22.114229202270508,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,155,1.0055601596832275,0.4574952721595764,22.385896682739258,0.06151837110519409,0.018303990364074707,0.9092908501625061,1.3503743410110474,0.2777175307273865,13.210688591003418,20
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,156,1.0242271423339844,0.5613329410552979,27.569419860839844,0.07772737741470337,0.022144995629787445,1.0987248420715332,1.5447322130203247,0.4641001522541046,22.432640075683594,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,157,1.0234211683273315,0.5594360828399658,27.474916458129883,0.07720589637756348,0.02209446392953396,1.096234679222107,1.543391227722168,0.46124961972236633,22.29078483581543,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,158,1.0741363763809204,0.5891502499580383,28.93844223022461,0.09340322017669678,0.02553073689341545,1.2633143663406372,1.796994924545288,0.560903787612915,27.146697998046875,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,159,1.0374910831451416,0.5814261436462402,28.572275161743164,0.08409309387207031,0.02296380326151848,1.1397483348846436,1.569653868675232,0.5007489919662476,24.252626419067383,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,160,1.0382983684539795,0.5757433176040649,28.289209365844727,0.08223360776901245,0.02280043624341488,1.1316770315170288,1.5656943321228027,0.49101895093917847,23.768098831176758,16
