experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,64,1.0007696151733398,0.5588951110839844,35.842288970947266,0.0484309196472168,0.019749218598008156,1.2661027908325195,0.8510538935661316,0.2488837093114853,15.751910209655762,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,65,1.0474562644958496,0.5996689796447754,38.45476150512695,0.05138072371482849,0.020105505362153053,1.2912788391113281,0.8911492228507996,0.2673037052154541,16.92916488647461,20
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,66,1.0275235176086426,0.4473590850830078,28.5645751953125,0.031398266553878784,0.013067680411040783,0.8354848623275757,0.7439853549003601,0.13077744841575623,8.128541946411133,27
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,67,1.0330032110214233,0.5457072257995605,34.954471588134766,0.04241526126861572,0.017808599397540092,1.1419934034347534,0.8954235315322876,0.22942230105400085,14.464736938476562,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,68,1.0275263786315918,0.45788058638572693,29.24917221069336,0.03438255190849304,0.013915639370679855,0.8902857303619385,0.7802858948707581,0.14568974077701569,9.079689979553223,27
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,69,0.989269495010376,0.47298797965049744,30.262197494506836,0.034467726945877075,0.015158829279243946,0.9693002700805664,0.7748739123344421,0.16407981514930725,10.277750968933105,25
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,70,0.9901636242866516,0.49841561913490295,31.9147891998291,0.04023122787475586,0.01686679758131504,1.0795738697052002,0.8184158205986023,0.19524426758289337,12.281668663024902,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,71,0.9996723532676697,0.5532667636871338,35.47694396972656,0.0469321608543396,0.01944967731833458,1.2466709613800049,0.8511106371879578,0.2446119785308838,15.474222183227539,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,72,1.0046366453170776,0.5745497941970825,36.858314514160156,0.0499420166015625,0.02022569254040718,1.2971296310424805,0.8434258103370667,0.25679922103881836,16.27023696899414,20
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,73,1.0299619436264038,0.48264381289482117,30.858930587768555,0.034548401832580566,0.014655230566859245,0.9378952383995056,0.818418562412262,0.16523011028766632,10.330747604370117,25
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,74,1.0311909914016724,0.5326134562492371,34.104270935058594,0.04191911220550537,0.017297949641942978,1.1089493036270142,0.8845490217208862,0.2177777737379074,13.71328067779541,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,75,0.9949151873588562,0.42221274971961975,26.96070098876953,0.030209124088287354,0.012729840353131294,0.8130245208740234,0.6631237864494324,0.11381877958774567,7.0666584968566895,27
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,76,1.0305434465408325,0.4159555435180664,26.52183723449707,0.031700193881988525,0.012271203100681305,0.7844308614730835,0.6867355108261108,0.10921742767095566,6.755765914916992,29
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,77,0.9948456287384033,0.3923429548740387,25.01904296875,0.03208202123641968,0.012215936556458473,0.7803494930267334,0.6226236820220947,0.09775400906801224,6.042698383331299,30
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,78,1.0319902896881104,0.5214557647705078,33.37948989868164,0.04179373383522034,0.01687622256577015,1.081729769706726,0.8710430860519409,0.20749934017658234,13.051935195922852,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,79,0.9924272298812866,0.5139610767364502,32.924625396728516,0.04178386926651001,0.017572151497006416,1.1251299381256104,0.8333824276924133,0.20993785560131073,13.229269981384277,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,80,1.0040602684020996,0.5681689381599426,36.44401168823242,0.05018550157546997,0.020060917362570763,1.2864577770233154,0.841327965259552,0.2524242103099823,15.986908912658691,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,81,1.0381311178207397,0.5606765151023865,35.92490768432617,0.04787635803222656,0.018793495371937752,1.2060251235961914,0.8930912613868713,0.24268682301044464,15.328099250793457,22
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,82,1.045424222946167,0.5814042091369629,37.2685661315918,0.05106222629547119,0.019461702555418015,1.2496535778045654,0.8751837015151978,0.2511671483516693,15.888273239135742,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,83,1.0035966634750366,0.5752744674682617,36.90559768676758,0.050090134143829346,0.02041868306696415,1.3095102310180664,0.854035496711731,0.26120951771736145,16.55160140991211,20
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,84,1.0324313640594482,0.5260979533195496,33.680259704589844,0.044325828552246094,0.01727304793894291,1.1075571775436401,0.8691293001174927,0.2122543901205063,13.361969947814941,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,85,1.004681944847107,0.5768269896507263,37.006229400634766,0.050413668155670166,0.020367473363876343,1.306286334991455,0.8466731905937195,0.2594909369945526,16.443572998046875,20
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,86,1.0387866497039795,0.568446934223175,36.429656982421875,0.04680836200714111,0.01896296814084053,1.2169535160064697,0.8995515704154968,0.2487792670726776,15.720876693725586,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,87,1.005508303642273,0.5781817436218262,37.094051361083984,0.04984581470489502,0.02029990404844284,1.301974892616272,0.8415924906730652,0.2584015130996704,16.37529945373535,20
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,88,1.00679612159729,0.5809743404388428,37.27516174316406,0.05191335082054138,0.020525645464658737,1.3166528940200806,0.8394443988800049,0.26005998253822327,16.484176635742188,20
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,89,1.0428746938705444,0.5779825448989868,37.047420501708984,0.04890787601470947,0.01927988976240158,1.2377183437347412,0.8854759335517883,0.25153204798698425,15.906844139099121,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,90,1.0052664279937744,0.576063334941864,36.95646667480469,0.05047714710235596,0.020281599834561348,1.3007962703704834,0.8406808972358704,0.2569463849067688,16.28117561340332,20
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,91,0.992051362991333,0.5189017057418823,33.245574951171875,0.04033827781677246,0.017543183639645576,1.1231995820999146,0.8382557034492493,0.21255765855312347,13.397120475769043,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,92,0.9937461614608765,0.4437716007232666,28.36246681213379,0.030826598405838013,0.01353819202631712,0.8648998141288757,0.7076495885848999,0.13183894753456116,8.215705871582031,26
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,93,0.9877901077270508,0.47919750213623047,30.66606903076172,0.03739488124847412,0.01575026474893093,1.0075206756591797,0.7895610332489014,0.17385219037532806,10.905610084533691,25
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,94,1.0364046096801758,0.5555577278137207,35.59305191040039,0.0458064079284668,0.018435539677739143,1.1827733516693115,0.8928598165512085,0.23796017467975616,15.020980834960938,22
